timestamp,name,batch_size,latent_dim,learning_rate,lambda_coord,lambda_desc,lambda_collapse,beta,recon_loss,kl,scaled_kl,total_loss,avg_weighted_f1,avg_euclid_dist,scaled_coord,scaled_desc,scaled_collapse,epochs_run,pca_sil,umap_sil,pairwise_mean,pairwise_std,k_used
2025-02-16 11:06:23,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co2.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",2.0,1.0,0.1,0.3,1.6667808029386733,6.288290023803711e-06,1.8864870071411128e-06,1.6667826894256803,0.3382168412208557,"[0.7353073358535767, 0.7587084306610955, 0.7663348449601067, 0.7698631021711562, 0.7769522799385918, 0.7702026300960116, 0.7608454293674893, 0.7583970361285739, 0.7618149121602377, 0.7618597679668002, 0.7816693584124247, 0.778917113939921, 0.7795831693543328, 0.7773643400934007, 0.7797791560490926, 0.7774505747689141, 0.7819324003325568, 0.7780576679441664, 0.7726663483513726, 0.7644517223040262, 0.7635757260852389, 0.770619683795505, 0.7656442920366923, 0.7708700630399916, 0.7597206897205777, 0.7569798760943942, 0.754935277832879, 0.7627897063891093, 0.7635345856348673, 0.7865363425678678, 0.7687307066387601, 0.7722106178601583, 0.7736106581158109, 0.7772914171218872, 0.7838107678625319, 0.777144538031684, 0.7835109896130033, 0.7718635598818461, 0.7759202453825209, 0.7670367293887668, 0.767188655005561, 0.7806094090143839, 0.7848118411170112, 0.7752651042408414, 0.7745452986823188, 0.7845511635144552, 0.788543595208062, 0.7834025488959419, 0.786351223786672, 0.7768073942926195]",0.2624263813098271,1.4043542941411336,0.0,50,0.3114475011825561,0.403124064207077,5.565398216247559,1.030976414680481,5
2025-02-16 14:02:31,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co6.0_de0.5_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",6.0,0.5,0.5,0.7,1.6798270278506808,5.066394805908203e-06,3.5464763641357418e-06,1.679830574327045,0.3343435227870941,"[0.7091998391681247, 0.7347036600112915, 0.751811510986752, 0.7599780162175497, 0.7568869590759277, 0.7607607510354784, 0.7658537692493863, 0.7663991649945577, 0.7762517001893785, 0.7768887877464294, 0.7748194932937622, 0.7802876366509331, 0.7797491285536025, 0.7817496524916755, 0.7803123725785149, 0.7857557601398892, 0.7909160256385803, 0.7873595092031691, 0.7888431747754415, 0.7906548976898193, 0.7897771530681186, 0.7947605517175462, 0.8018144700262282, 0.7971839507420858, 0.795203427473704, 0.8000985582669576, 0.802568707201216, 0.8045582440164354, 0.8028275105688307, 0.7975918650627136, 0.8046335048145719, 0.8018640809588962, 0.8050182130601671, 0.8017338911692301, 0.8070647451612685, 0.8037686612870958, 0.8077829678853353, 0.8123104638523526, 0.8081673052575853, 0.8124928341971503, 0.8091483645968967, 0.812881780995263, 0.8098740312788222, 0.8012587759229872, 0.8073779543240865, 0.8149702615208096, 0.8112701111369662, 0.8151465786827935, 0.8117443256907992, 0.8220826122495863]",0.9171586367819043,0.7626682586140103,0.0,50,0.3126016557216644,0.3982675075531006,5.535038948059082,1.017016053199768,5
2025-02-16 11:20:31,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co2.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",2.0,1.0,0.1,0.7,1.7433307303322687,1.1026859283447266e-06,7.718801498413086e-07,1.7433315022124185,0.3652996122837066,"[0.7129563887914022, 0.7309585809707642, 0.7512961361143324, 0.7654187877972921, 0.7688051660855612, 0.7747920619116889, 0.773460739188724, 0.774135967095693, 0.774512357181973, 0.7762338717778524, 0.7758527133199904, 0.7757366233401828, 0.7832724584473504, 0.7798705763287015, 0.7848326431380378, 0.7785346905390421, 0.779820958773295, 0.7871211369832357, 0.7894217504395379, 0.7814209858576456, 0.7788695560561286, 0.7983528971672058, 0.7991313735644022, 0.8006213638517592, 0.8026019069883559, 0.8014374905162387, 0.8040330343776279, 0.8014852007230123, 0.8031309445699056, 0.8117986917495728, 0.8017598390579224, 0.8016132911046346, 0.7775516510009766, 0.7771785060564677, 0.7964774833785163, 0.8070664273367988, 0.8081481655438741, 0.8025194870101081, 0.803798602686988, 0.8038414849175347, 0.8016146951251559, 0.8054522938198514, 0.7985984219445122, 0.8010595374637179, 0.8143208821614584, 0.806436022122701, 0.8114158113797506, 0.8075699475076463, 0.8132120702001784, 0.8118288185861375]",0.3046282281478246,1.438702384630839,0.0,50,0.3239916563034057,0.3887226581573486,5.625022888183594,1.0319525003433228,5
2025-02-16 11:13:19,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co2.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",2.0,1.0,0.1,0.5,1.7447877724965413,1.4007091522216797e-06,7.003545761108398e-07,1.7447884728511174,0.3414359092712402,"[0.7229274312655131, 0.7652124166488647, 0.77758698993259, 0.780203620592753, 0.7884814076953464, 0.7885773976643881, 0.7878896196683248, 0.7878106898731656, 0.7877310249540541, 0.7815772096316019, 0.7899592452579074, 0.7946008443832397, 0.7824194298850166, 0.7857711248927646, 0.7897638744778104, 0.7898881965213351, 0.7848447495036655, 0.788238611486223, 0.7847531371646457, 0.7827774749861823, 0.785759773519304, 0.7862653533617655, 0.7795640097724067, 0.7883118589719137, 0.7803409960534837, 0.7861252360873752, 0.7911065353287591, 0.7857805093129476, 0.7908360891871982, 0.7892369959089491, 0.7874476644727919, 0.7930318448278639, 0.7925633258289762, 0.78428629371855, 0.7929113441043429, 0.7908431622717116, 0.7945887843767802, 0.787978556421068, 0.7917210062344869, 0.7868846389982436, 0.7861529323789809, 0.7890308035744561, 0.7953628632757399, 0.785508394241333, 0.7950900925530328, 0.7905209263165792, 0.7962754103872511, 0.789182166258494, 0.7950123416052924, 0.798195481300354]",0.3357499539852142,1.4090378019544814,0.0,50,0.3113501369953155,0.3667843043804168,5.598751068115234,1.0283857583999634,5
2025-02-16 17:12:07,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co2.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",2.0,1.0,0.1,0.5,1.7884255647659302,1.341104507446289e-06,6.705522537231445e-07,1.788426235318184,0.2707914113998413,"[0.7373692591985067, 0.7628137535519071, 0.7785166700681051, 0.7842545310656229, 0.7942303816477457, 0.7985512216885885, 0.7939944267272949, 0.8009051481882731, 0.7976225879457262, 0.8010223574108548, 0.7987126708030701, 0.8040163848135207, 0.8016853067609999, 0.8011812369028727, 0.8024706509378221, 0.7959844536251492, 0.795380711555481, 0.7999103201760186, 0.8004037075572543, 0.7982668346828885, 0.7989726463953654, 0.8016683790418837, 0.7997109095255533, 0.8125319679578146, 0.8006888628005981, 0.7999346786075168, 0.7847375671068827, 0.7853550977177091, 0.7908620569441054, 0.795476860470242, 0.7894963688320584, 0.7943469087282816, 0.7982859876420763, 0.7944137652715048, 0.7983783880869547, 0.7950020829836527, 0.8037804298930697, 0.7960538268089294, 0.7953959438535902, 0.7910449372397529, 0.7916329171922472, 0.7958086861504449, 0.7969557378027174, 0.7956038581000434, 0.7988500860002306, 0.7981917593214247, 0.8018778363863627, 0.7957713140381707, 0.7997051013840569, 0.8020360734727647]",0.3443321817451053,1.4440932671229043,0.0,50,0.3113501071929931,0.3856344521045685,5.598751068115234,1.0283852815628052,5
2025-02-16 11:41:28,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co2.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",2.0,1.0,0.5,0.7,1.7928636603885226,2.712011337280273e-06,1.898407936096192e-06,1.7928655587964588,0.3422638773918152,"[0.7259460356500413, 0.7447930177052816, 0.7657498452398512, 0.7724525266223483, 0.782299624549018, 0.7847097847196791, 0.7839025921291776, 0.7934043407440186, 0.8012501001358032, 0.8010810944769118, 0.8108919329113431, 0.8054651220639547, 0.8099852204322815, 0.8015904294119941, 0.8069367011388143, 0.8118133942286173, 0.8042470084296333, 0.8142955899238586, 0.8112934894031949, 0.8179698785146078, 0.8082468840810988, 0.8102638986375597, 0.8156965639856126, 0.8122872114181519, 0.8182693388726976, 0.8125716911421882, 0.8011368844244215, 0.8029924697346158, 0.812116887834337, 0.8127245505650839, 0.8160107400682237, 0.8144967489772372, 0.8045522504382663, 0.8068823218345642, 0.8147326178020902, 0.8075212240219116, 0.818025271097819, 0.8122155666351318, 0.8185897999339633, 0.808957146273719, 0.8171851568751864, 0.8110698726442125, 0.82489988538954, 0.8121719029214647, 0.8188258409500122, 0.8089214960734049, 0.8108521103858948, 0.8067683709992303, 0.8099958764182197, 0.8088181283738878]",0.3202078839143117,1.4726556407080755,0.0,50,0.3108084797859192,0.4145965576171875,5.540910243988037,1.0367913246154783,5
2025-02-16 17:33:07,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co2.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",2.0,1.0,0.5,0.5,1.846730020311144,4.529953002929688e-06,2.264976501464844e-06,1.846732285287645,0.3291146755218506,"[0.786013298564487, 0.8033129440413581, 0.8088231086730957, 0.8107494314511617, 0.8110903104146322, 0.8104954560597738, 0.8051586349805196, 0.8118797673119439, 0.8051670723491244, 0.8147998518413968, 0.8129892415470548, 0.8142877221107483, 0.8183169497383965, 0.8233533700307211, 0.824100911617279, 0.8305856254365709, 0.8291420804129707, 0.8297506438361274, 0.8331551684273614, 0.8350753717952304, 0.8343247440126207, 0.8316075868076749, 0.8417139384481642, 0.8311683999167548, 0.8372818165355258, 0.816912399397956, 0.8191314737002054, 0.826399200492435, 0.8240295781029595, 0.8257769743601481, 0.817570275730557, 0.8257287542025248, 0.8285322719150119, 0.8262806402312385, 0.8317332400215997, 0.8423578143119812, 0.8295883735020956, 0.8289262387487624, 0.8380191061231825, 0.8313521676593356, 0.8392207158936394, 0.8340348137749566, 0.8389782640669081, 0.8376418484581841, 0.8353636662165324, 0.8350927299923367, 0.7965796192487081, 0.8054695129394531, 0.8121485114097595, 0.7895899282561408]",0.3798379434479607,1.4668919377856784,0.0,50,0.3167216181755066,0.396276980638504,5.57826566696167,1.0279099941253662,5
2025-02-16 17:40:14,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co2.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",2.0,1.0,0.5,0.7,1.8540641599231296,3.933906555175781e-06,2.753734588623046e-06,1.854066913657718,0.3333151936531067,"[0.7324129740397135, 0.761124849319458, 0.7646494706471761, 0.7714833087391324, 0.7738785346349081, 0.7859330044852363, 0.7858071393436856, 0.7884926994641622, 0.7979978058073256, 0.7953624327977499, 0.805533766746521, 0.8010553585158454, 0.8055613901880052, 0.8044382201300727, 0.8039392961396111, 0.8081678284539117, 0.8084979918267992, 0.8187432289123535, 0.8162646227412753, 0.8189889060126411, 0.8118457595507304, 0.8141014377276102, 0.8116052150726318, 0.8119004435009427, 0.8123522599538168, 0.8115853071212769, 0.8173840112156339, 0.7951920628547668, 0.8061219056447347, 0.8078020479944017, 0.8148089382383559, 0.8039971788724264, 0.8133078747325473, 0.809157219198015, 0.8123432927661471, 0.8146309720145332, 0.8167097436057197, 0.8061698410246108, 0.821144183476766, 0.8155900372399224, 0.8205677072207133, 0.8128803239928352, 0.8124203218354119, 0.8097545438342624, 0.8118005461162991, 0.8207706875271268, 0.8154193427827623, 0.8176251649856567, 0.8146343429883321, 0.8144033352533976]",0.4049271874957614,1.4491368797090318,0.0,50,0.3108084499835968,0.3966357707977295,5.540909767150879,1.0367919206619265,5
2025-02-16 17:26:06,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co2.0_de1.0_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",2.0,1.0,0.5,0.3,1.8661820226245456,2.264976501464844e-06,6.794929504394531e-07,1.866182702117496,0.2987363934516907,"[0.7432277401288351, 0.7669971519046359, 0.7746013336711459, 0.7782611515786912, 0.7897824181450738, 0.7931620081265768, 0.798322406080034, 0.8005228638648987, 0.8034444053967794, 0.8012890021006266, 0.8047762446933322, 0.8087303439776102, 0.794648289680481, 0.7964955435858833, 0.807744648721483, 0.8002827498647902, 0.8035298850801256, 0.803242007891337, 0.8033824430571662, 0.8037011623382568, 0.8028023375405205, 0.7937443256378174, 0.7960212760501437, 0.7985719111230638, 0.7935713529586792, 0.8067210714022318, 0.8049540850851271, 0.8096305926640829, 0.80593960152732, 0.8110838201310899, 0.8109458221329583, 0.8135018150011698, 0.8126166992717319, 0.8153390553262498, 0.8149923152393765, 0.8150898880428739, 0.8202498687638177, 0.8216394715838962, 0.8272375994258456, 0.8340284691916572, 0.8376097944047716, 0.825652089383867, 0.8331082595719231, 0.8279722001817491, 0.8299546043078104, 0.8392621941036649, 0.8325296176804436, 0.836905492676629, 0.8463448219829135, 0.8422560162014432]",0.4539575212531619,1.4122243324915569,0.0,50,0.3178273439407348,0.4113696217536926,5.503659725189209,1.0074867010116575,5
2025-02-16 12:10:16,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co4.0_de0.5_cl0.5_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,0.5,0.5,0.3,1.8943043020036483,0.000779241323471,0.0002337723970413,1.8945380744006897,0.3262349963188171,"[0.7331739134258695, 0.7411354846424527, 0.7579749557707045, 0.7723982599046495, 0.7762127121289571, 0.7810258136855232, 0.7850900888442993, 0.7836723460091485, 0.7879744370778402, 0.7885092364417182, 0.7905356354183621, 0.7921145028538175, 0.7910323209232755, 0.7912847333484225, 0.795242965221405, 0.7904863953590393, 0.7974357671207852, 0.7905295954810249, 0.7896949781311883, 0.7982218265533447, 0.7963977058728536, 0.7993994487656487, 0.7959667642911276, 0.8007833626535203, 0.8019443353017172, 0.8023370504379272, 0.8034206430117289, 0.8055828213691711, 0.8097209400600858, 0.8071129322052002, 0.8107085492875841, 0.8159316248363919, 0.8225385348002116, 0.8227915697627597, 0.8208125697241889, 0.8243765764766269, 0.8163321018218994, 0.8145261473125882, 0.8138392037815518, 0.8195382356643677, 0.827379584312439, 0.8184285627471076, 0.8140943580203586, 0.8101353976461623, 0.8177108632193671, 0.821360621187422, 0.8139381541146172, 0.8208233846558465, 0.8242992758750916, 0.7852512664265103]",1.1389534804556103,0.75535073545244,0.0,50,0.3035920858383178,0.3924658596515655,5.49761962890625,1.0224111080169678,5
2025-02-16 18:31:22,attention_desc_query_bs64_ld16_adam_lr0.0005_wd0.001_be0.3_co4.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.1,0.3,1.899464474784004,4.827976226806641e-06,1.4483928680419922e-06,1.899465923176872,0.3026242256164551,"[0.7473397254943848, 0.770312594042884, 0.7712010807461209, 0.782175620396932, 0.7921569148699442, 0.7956511179606119, 0.8025921848085191, 0.8028470145331489, 0.8030399481455485, 0.8065976169374254, 0.8069544235865275, 0.8086103333367242, 0.8054370019170973, 0.8122977217038473, 0.8123666312959459, 0.8118989136483934, 0.8251881135834588, 0.8378651407029893, 0.8396984537442526, 0.8344355556699965, 0.8366702331437005, 0.8400966127713522, 0.834710094663832, 0.8335339162084792, 0.8309970166948106, 0.8352769348356459, 0.8399233089552985, 0.8417465488115946, 0.8326206273502774, 0.8442710902955797, 0.8163701362080045, 0.8158086008495755, 0.8121869497829013, 0.8130432566006979, 0.8080267839961581, 0.8224214249187045, 0.8109563456641303, 0.816437714629703, 0.8122964435153537, 0.8206909365124173, 0.819052603509691, 0.8241102165646024, 0.8225432634353638, 0.8356556428803338, 0.8214445114135742, 0.7939472198486328, 0.7950157788064744, 0.7994186083475748, 0.8004331125153435, 0.7990738021002876]",0.448619051112069,1.4508453342649672,0.0,50,0.3127214610576629,0.3776314556598663,5.484954833984375,1.020927667617798,5
2025-02-16 12:39:13,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.5_co4.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.1,0.5,1.9922619660695395,1.4603137969970703e-06,7.301568984985352e-07,1.9922626962264376,0.3622784614562988,"[0.7726040018929375, 0.7797290881474813, 0.7865056792894999, 0.7858802146381803, 0.8011203540696038, 0.8070410490036011, 0.8009743756718106, 0.8041243950525919, 0.8079955246713426, 0.8057955238554213, 0.8071737488110861, 0.7999028960863749, 0.8161637716823154, 0.8124155004819235, 0.8113524582650926, 0.8176942732599046, 0.8168313105901083, 0.8237925834125943, 0.8312352233462863, 0.8289015425576104, 0.8275421195560031, 0.8246781892246671, 0.824907918771108, 0.8351345128483243, 0.8335577779346042, 0.8434030678537157, 0.8008869091669718, 0.7932781378428141, 0.7997011741002401, 0.7948926753467984, 0.7964293228255378, 0.8007648719681634, 0.8092451095581055, 0.7991045514742533, 0.8079819016986423, 0.8007764750056796, 0.8080648713641696, 0.8032981620894538, 0.8064244124624464, 0.8077666030989753, 0.803682976298862, 0.8029838071929084, 0.8096502224604288, 0.8068033655484518, 0.8118982778655158, 0.8045829468303256, 0.8061742650138007, 0.8136030634244283, 0.8072783880763583, 0.8035541706615024]",0.5546740790208181,1.4375876983006797,0.0,50,0.3096572458744049,0.4073646962642669,5.579526901245117,1.0154882669448853,5
2025-02-16 12:46:52,attention_bs64_ld16_adam_lr0.0005_wd0.001_be0.7_co4.0_de1.0_cl0.1_tr0.001,64,16,"[0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005, 0.0005]",4.0,1.0,0.1,0.7,2.011524293157789,4.649162292480469e-06,3.254413604736328e-06,2.011527547571394,0.3690850436687469,"[0.6641366548008389, 0.6834754612710741, 0.6753251353899637, 0.6738846434487237, 0.678187906742096, 0.6796027686860826, 0.6799076398213705, 0.6819628212187026, 0.6804773012797037, 0.6877391139666239, 0.6822769973013136, 0.6844232678413391, 0.688548379474216, 0.690760420428382, 0.6893991761737399, 0.6855204833878411, 0.6871482928593954, 0.6929192145665487, 0.6929993298318651, 0.7028212812211778, 0.7137894564204745, 0.7350448701116774, 0.7440813448694017, 0.7471996943155924, 0.7533919148974948, 0.7507449520958794, 0.7550417251057095, 0.7615239885118272, 0.7651767664485507, 0.7665858732329475, 0.7687275873290168, 0.7619825601577759, 0.7625642551316155, 0.7578559915224711, 0.766162223286099, 0.7706501748826768, 0.7735623783535428, 0.7631141146024069, 0.7779700424936082, 0.7757864859369066, 0.7811131212446425, 0.7784523831473457, 0.776780022515191, 0.7727498809496561, 0.7755847440825568, 0.77232825756073, 0.77513763639662, 0.7830307616127862, 0.7889670332272848, 0.7975335319836935]",0.5798583262496524,1.431665751669142,0.0,50,0.3134208023548126,0.3867934346199035,5.572172164916992,1.02778422832489,5
